"Country"	"Year"	"Sex"	"Deaths1"	"D0104"	"D0509"	"D1014"	"D1519"	"D2024"	"D2529"	"D3034"	"D3539"	"D4044"	"D4549"	"D5054"	"D5559"	"D6064"	"D6569"	"D7074"	"D75UP"	"Pop1"	"P0000"	"P0104"	"P0509"	"P1014"	"P1519"	"P2024"	"P2529"	"P3034"	"P3539"	"P4044"	"P4549"	"P5054"	"P5559"	"P6064"	"P6569"	"P7074"	"P75UP"	"ASSR0104"	"ASSR0509"	"ASSR1014"	"ASSR1519"	"ASSR2024"	"ASSR2529"	"ASSR3034"	"ASSR3539"	"ASSR4044"	"ASSR4549"	"ASSR5054"	"ASSR5559"	"ASSR6064"	"ASSR6569"	"ASSR7074"	"ASSR75UP"	"AASR"	"SAAASR"
4050	2003	2	139	0	0	0	1	3	7	11	8	9	12	10	13	21	12	8	24	2722648	30855	130473	169936	162912	141494	149088	179263	189817	210004	190115	182259	180732	196146	147466	121195	103045	237848	0	0	0	0.70674	2.01223	3.90488	5.79506	3.80945	4.73398	6.58404	5.53305	6.62772	14.24057	9.9014	7.7636	10.09048	4.966	10.396
4050	2004	1	433	0	0	2	10	16	20	35	46	44	38	40	41	32	25	17	67	2671907	33250	134742	177877	175439	153638	148295	176295	193678	213668	201230	186786	181148	197488	153641	114757	87670	142305	0	0	1.14	6.50881	10.78931	11.34462	18.07123	21.52873	21.86553	20.34414	22.08139	20.76076	20.82777	21.78516	19.3909	47.08197	15.994	11.018
4050	2004	2	169	0	0	1	1	8	9	6	11	19	16	18	21	12	11	14	22	2729270	31651	128607	169094	166493	145587	145039	174677	190033	205782	194966	182396	179149	195420	156060	123894	103162	237260	0	0	0.60063	0.68687	5.51576	5.15237	3.15735	5.34546	9.74529	8.77212	10.0475	10.74609	7.68935	8.87856	13.57089	9.27253	6.144	11.018
4050	2005	1	414	0	0	3	6	12	24	24	28	41	33	47	30	36	25	30	75	2679857	32996	133925	175254	178771	158697	146535	170276	193834	207260	206313	187468	180407	193223	163950	118426	89195	143327	0	0	1.67812	3.78079	8.18917	14.09476	12.38173	13.5096	19.87272	17.603	26.0522	15.5261	21.95791	21.11023	33.63417	52.32789	15.157	10.083
4050	2005	2	143	0	0	0	2	5	5	4	11	6	16	10	11	17	14	11	31	2736121	31423	127782	166587	169961	150291	142638	168883	191217	200630	199914	183107	178524	191817	166074	126489	104050	236734	0	0	0	1.33075	3.50538	2.96063	2.09186	5.48273	3.00129	8.73806	5.60149	5.73463	10.2364	11.06816	10.57184	13.09487	5.118	10.083
4050	2006	1	422	0	0	1	3	14	16	29	27	40	31	47	31	39	31	36	77	2690179	33009	132698	173340	180371	163583	148470	164047	191861	200952	212206	188678	180980	185992	176235	121592	91237	144928	0	0	0.55441	1.83393	9.42951	9.7533	15.11511	13.43604	18.84961	16.43011	25.96972	16.66738	22.12954	25.4951	39.45768	53.12983	15.406	10.38
4050	2006	2	152	0	0	1	2	4	4	7	13	8	13	16	14	19	13	16	22	2744388	31444	126956	165169	171001	154790	143710	162752	190692	194779	205571	184264	178804	185892	177248	129499	105345	236472	0	0	0.58479	1.29207	2.78338	2.45773	3.67084	6.67423	3.8916	7.05509	8.94835	7.53125	10.71944	10.03869	15.18819	9.30343	5.464	10.38
4050	2007	1	359	0	0	2	4	8	22	25	27	35	36	34	44	27	20	20	55	2702894	33110	133064	170638	181026	168414	151640	161115	186131	196788	217326	190700	182176	179255	184861	126427	93914	146309	0	0	1.10481	2.3751	5.27565	13.65484	13.4314	13.72035	16.10484	18.87782	18.66327	24.54604	14.60557	15.81941	21.29608	37.59167	13.251	9.574
4050	2007	2	165	0	0	0	2	3	3	10	11	20	20	16	10	11	20	8	31	2754521	31298	126942	163056	171772	159519	146203	160230	185188	191654	209878	186379	180161	179205	186096	133666	107420	235854	0	0	0	1.25377	2.05194	1.87231	5.39992	5.73951	9.52935	10.73082	8.88095	5.5802	5.91093	14.96267	7.4474	13.14372	5.977	9.574
4050	2008	1	373	0	0	1	8	17	17	25	20	31	40	37	35	31	31	21	59	2720016	33301	133859	169487	179621	173511	156898	158506	182823	195115	217418	193876	182481	176380	188426	132791	97689	147834	0	0	0.55673	4.61066	10.83506	10.72515	13.67443	10.25037	14.25825	20.63174	20.27608	19.84352	16.45208	23.34496	21.49679	39.90963	13.68	9.805
4050	2008	2	166	0	0	2	3	4	2	5	8	20	24	17	15	16	15	9	26	2769006	31797	127540	161930	170458	164754	150760	157405	181587	190855	210331	189338	180164	176924	189340	139799	110628	235396	0	0	1.17331	1.8209	2.65322	1.27061	2.7535	4.19166	9.50882	12.67574	9.43585	8.47822	8.45041	10.72969	8.13537	11.04522	6.013	9.805
4050	2009	1	430	0	0	2	6	15	14	15	35	52	38	39	51	41	29	32	61	2735983	33373	134091	168773	178486	177269	162874	156529	179434	194738	213412	199511	182917	175035	187389	141450	100549	150153	0	0	1.12054	3.38469	9.20957	8.94403	8.35962	17.97287	24.36602	19.04657	21.32115	29.13703	21.87962	20.50194	31.82528	40.62523	15.769	10.123
4050	2009	2	129	0	0	1	2	1	1	9	5	9	11	12	11	18	12	7	30	2783458	31323	127864	161096	169633	168594	156282	155553	178499	191765	206630	194512	180508	175476	188891	148075	113544	235213	0	0	0.58951	1.18628	0.63987	0.64287	5.04205	2.60736	4.35561	5.65518	6.6479	6.26866	9.52931	8.104	6.16501	12.7544	4.592	10.123
4050	2010	1	365	0	0	0	9	4	21	16	18	27	43	37	45	36	23	27	59	2748185	32608	134715	168088	176017	180986	168189	155506	174274	195538	207287	204711	183802	174342	183415	151277	104199	153231	0	0	0	4.97276	2.37828	13.5043	9.18094	9.20537	13.02542	21.00522	20.13036	25.81134	19.62762	15.2039	25.91196	38.50396	13.386	9.205
4050	2010	2	142	0	0	0	3	5	1	5	5	13	14	25	14	8	17	10	22	2795634	30961	127750	160493	167297	172083	161613	154126	173596	193603	201783	199810	181503	174948	185597	157770	116292	236409	0	0	0	1.74334	3.09381	0.64882	2.88025	2.5826	6.44256	7.00666	13.77388	8.00238	4.31041	10.77518	8.59904	9.30591	5.108	9.205
4050	2011	1	397	0	0	0	7	16	7	21	20	55	41	56	44	36	27	24	43	2760140	31355	134205	167455	174321	182922	173397	157771	168862	194050	201319	210661	185107	174892	176655	162919	107393	156856	0	0	0	3.82677	9.22738	4.43681	12.43619	10.30662	27.31983	19.46255	30.25277	25.15838	20.3787	16.57265	22.34783	27.41368	14.637	9.665
4050	2011	2	134	0	0	0	4	6	4	5	4	7	17	14	16	13	15	9	20	2806716	30177	126969	160101	166258	173448	166608	155686	167953	193525	196211	205866	182771	175201	180136	168479	119460	237867	0	0	0	2.30617	3.60127	2.56927	2.97702	2.06692	3.56759	8.2578	7.65986	9.13237	7.21677	8.90319	7.5339	8.40806	4.79	9.665
4050	2012	1	431	0	0	1	11	17	9	15	33	43	56	52	53	34	22	25	60	2771208	29933	132408	168139	171883	183824	178642	160939	165807	188230	197107	215745	187133	176145	170610	171243	112161	161259	0	0	0.58179	5.98398	9.51624	5.59218	9.04666	17.53174	21.81556	25.95657	27.78772	30.08885	19.92849	12.84724	22.28939	37.20723	15.761	10.284
4050	2012	2	139	0	0	0	4	3	7	3	9	7	20	12	9	20	17	13	15	2815877	28513	125692	160101	164354	174405	171749	157505	164999	188050	193290	210108	184971	176686	173818	177210	123667	240759	0	0	0	2.29351	1.74674	4.4443	1.81819	4.78596	3.6215	9.51891	6.4875	5.09378	11.50629	9.59314	10.5121	6.2303	4.913	10.284
4050	2013	1	411	0	0	1	8	7	13	18	27	37	55	38	40	41	40	27	59	2782661	29591	129064	169161	170669	182580	184420	165562	162630	184506	194997	215502	190193	176566	167936	174896	118377	166011	0	0	0.58593	4.38164	3.79568	7.85204	11.06807	14.63367	18.97465	25.5218	19.9797	22.65442	24.41406	22.87073	22.80848	35.53981	14.879	9.812
4050	2013	2	136	0	0	1	2	6	5	9	8	7	14	18	8	14	16	8	20	2826123	28072	122359	161137	163225	173149	177458	161665	161154	184223	192394	210442	188029	176858	171685	180739	129654	243880	0	0	0.61265	1.15507	3.38108	3.09282	5.58472	4.34256	3.63837	6.65266	9.57299	4.5234	8.15447	8.85254	6.17027	8.20075	4.843	9.812
4050	2014	1	423	0	0	1	9	13	20	18	21	43	50	47	46	39	34	25	57	2799895	28747	125350	169888	170177	181683	188887	172467	161245	181723	194996	211720	195861	177189	166716	174391	126705	172150	0	0	0.58762	4.95368	6.88242	11.59642	11.16314	11.55605	22.05173	23.6161	23.99661	25.96098	23.39308	19.49642	19.73087	33.11066	15.251	10.134
4050	2014	2	144	0	0	1	2	4	0	5	12	11	16	16	16	12	8	9	32	2839824	27285	119171	161251	162498	172578	181521	166997	158869	181064	193220	206946	193149	177482	170357	180606	137941	248889	0	0	0.61539	1.1589	2.2036	0	3.14725	6.62749	5.69299	7.73149	8.28376	9.015	7.04403	4.42953	6.52453	12.85714	5.114	10.134
4055	1981	1	402	0	0	1	14	23	56	51	39	43	32	51	28	15	17	12	20	685600	11700	45800	56400	53200	51700	59900	59500	54500	42200	52500	46000	46000	30800	20100	20700	16700	18000	0	0	1.8797	27.0793	38.39733	94.11765	93.57798	92.41706	81.90476	69.56522	110.86957	90.90909	74.62687	82.1256	71.85629	111.11111	59.355	37.922
4055	1981	2	142	0	0	0	3	5	14	10	9	7	14	12	10	7	14	8	29	795400	11000	43600	54000	50900	49600	56900	58200	55700	44600	56900	51600	55000	50500	33100	37400	35300	51300	0	0	0	6.04839	8.78735	24.05498	17.95332	20.17937	12.30228	27.13178	21.81818	19.80198	21.14804	37.43316	22.66289	56.53021	16.839	37.922
4055	1982	1	361	0	0	0	23	23	35	34	30	40	33	55	26	16	12	10	24	689900	11800	46500	56600	55400	51400	59000	59600	55300	41700	51700	46100	46400	33200	21500	18800	16800	18300	0	0	0	44.74708	38.98305	58.72483	61.48282	71.94245	77.36944	71.58351	118.53448	78.31325	74.4186	63.82979	59.52381	131.14754	53.412	33.292
4055	1982	2	120	0	0	0	2	2	8	6	1	10	12	23	11	11	9	6	19	799500	11200	44000	54100	52500	49000	57400	58300	56800	44300	55900	51700	54800	51600	36400	34100	35500	51800	0	0	0	4.08163	3.48432	13.72213	10.56338	2.25734	17.88909	23.21083	41.9708	21.31783	30.21978	26.39296	16.90141	36.67954	13.529	33.292
4055	1985	1	371	0	0	3	7	22	31	40	40	49	48	47	34	15	9	9	17	705800	12100	47800	57200	56900	52000	55700	60800	57500	50900	43000	49700	43600	40400	25700	16300	16800	19400	0	0	5.27241	13.46154	39.49731	50.98684	69.56522	78.58546	113.95349	96.57948	107.79817	84.15842	58.36576	55.21472	53.57143	87.62887	53.917	32.514
4055	1985	2	99	0	1	1	2	5	4	5	6	6	10	13	10	9	3	6	18	813200	11700	45700	54800	54200	48100	55100	59900	58600	53700	46500	55500	51200	53500	46100	29400	34800	54500	0	1.82482	1.84502	4.158	9.07441	6.6778	8.53242	11.17318	12.90323	18.01802	25.39062	18.69159	19.52278	10.20408	17.24138	33.02752	11.572	32.514
4055	1986	1	312	0	0	2	6	16	29	35	32	38	40	29	26	20	13	11	13	712700	12100	48300	57600	56700	54200	54500	60800	58400	53500	41200	50300	43200	42100	27200	16800	15900	19800	0	0	3.52734	11.07011	29.3578	47.69737	59.93151	59.81308	92.23301	79.52286	67.12963	61.75772	73.52941	77.38095	69.18239	65.65657	45.87	29.481
4055	1986	2	113	0	0	0	3	3	6	8	7	7	10	9	11	6	7	11	25	819300	11700	46500	55200	54300	49600	53300	60400	59500	56100	44500	56200	50700	53600	48400	30700	32900	55800	0	0	0	6.04839	5.62852	9.93377	13.44538	12.47772	15.73034	17.79359	17.75148	20.52239	12.39669	22.8013	33.43465	44.80287	13.455	29.481
4055	1987	1	304	0	0	2	12	16	24	26	43	28	34	25	32	13	15	15	19	720600	12400	48700	58000	56600	56800	53600	60900	59000	54900	41200	50000	43500	42600	29600	18000	14600	20300	0	0	3.53357	21.12676	29.85075	39.40887	44.0678	78.32423	67.96117	68	57.47126	75.11737	43.91892	83.33333	102.73973	93.59606	45.283	27.843
4055	1987	2	92	0	0	0	2	4	2	6	5	4	5	10	9	11	10	6	18	825900	11800	47100	55600	54400	51400	51800	60600	60100	57500	44500	55500	50900	53700	49800	33800	30400	57000	0	0	0	3.89105	7.72201	3.30033	9.98336	8.69565	8.98876	9.00901	19.64637	16.75978	22.08835	29.5858	19.73684	31.57895	10.796	27.843
4055	1988	1	271	0	0	2	15	21	22	27	21	32	27	25	25	13	13	10	17	727900	12700	49000	58500	56500	58300	53400	60600	59600	55800	43300	47700	44700	42100	32100	19300	13700	20600	0	0	3.53982	25.72899	39.32584	36.30363	45.30201	37.63441	73.903	56.60377	55.92841	59.38242	40.49844	67.35751	72.9927	82.52427	40.286	26.531
4055	1988	2	111	0	0	0	5	6	3	7	5	5	10	9	13	11	9	7	21	831700	12200	47500	56300	54500	52600	51000	60000	60800	58300	46900	52600	52000	53100	50700	37100	28200	58000	0	0	0	9.5057	11.76471	5	11.51316	8.57633	10.66098	19.01141	17.30769	24.48211	21.69625	24.25876	24.8227	36.2069	13.088	26.531
4055	1989	1	289	0	0	5	19	17	23	31	40	25	21	28	20	20	18	8	13	732965	12391	49458	59358	56685	57604	54229	59711	59913	56136	46897	44515	46339	41064	34118	20445	13163	20939	0	0	8.82068	32.98382	31.34854	38.51887	51.74169	71.25552	53.30831	47.17511	60.42426	48.70446	58.62008	88.04109	60.77642	62.0851	42.108	28.1
4055	1989	2	120	0	0	0	4	4	13	8	11	7	6	16	9	9	10	8	15	835166	11913	47720	57271	54640	53104	50624	58695	61041	58489	50589	48983	53749	51377	51268	40068	26840	58795	0	0	0	7.53239	7.90139	22.14839	13.10595	18.80696	13.837	12.24915	29.768	17.51757	17.55481	24.95757	29.80626	25.51237	14.418	28.1
4055	1990	1	310	0	0	3	13	18	34	29	34	36	30	26	26	23	12	9	17	734044	11861	49477	59826	56787	55920	55654	58126	59731	56578	50077	41728	47044	40175	35859	21622	12631	20948	0	0	5.2829	23.2475	32.34269	58.49362	48.551	60.09403	71.88929	71.89417	55.26741	64.71686	64.1401	55.49903	71.25327	81.15333	45.593	29.641
4055	1990	2	118	0	0	0	2	4	8	5	5	6	11	15	9	11	8	10	24	835130	11163	47491	57948	54655	53195	50717	56959	60681	58993	53875	46092	54593	49998	51394	42802	25993	58581	0	0	0	3.75975	7.8869	14.04519	8.23981	8.47558	11.13689	23.86531	27.47605	18.00072	21.40328	18.69072	38.4719	40.96891	14.055	29.641
4055	1991	1	319	0	0	3	13	10	28	32	36	42	34	32	14	30	11	9	21	730152	10542	48842	59870	56767	55057	55576	55813	59207	56840	51894	39664	47355	39563	37036	22794	12877	20455	0	0	5.28476	23.61189	17.99338	50.16752	54.04766	63.33568	80.93421	85.72005	67.5747	35.3866	81.00227	48.25831	69.89206	102.66439	46.7	29.474
4055	1991	2	108	0	0	0	3	4	3	4	5	9	2	15	16	10	6	9	22	831162	9957	46540	58032	54552	53019	51191	54399	60227	59227	55784	43980	54997	49181	51240	44674	26988	57174	0	0	0	5.65835	7.81387	5.51481	6.64154	8.4421	16.13366	4.54752	27.27421	32.53289	19.516	13.43063	33.34815	38.47903	12.631	29.474
4055	1992	1	376	0	0	6	10	28	25	28	41	48	36	39	36	27	18	13	19	715030	9379	46140	59232	55917	54053	53255	52457	57572	55814	51946	38908	46370	39398	36964	24405	13734	19486	0	0	10.73019	18.50036	52.57722	47.65808	48.63475	73.45827	92.40365	92.52596	84.1061	91.3752	73.04404	73.75538	94.6556	97.5059	56.206	35.216
4055	1992	2	121	0	0	3	4	6	4	4	10	5	12	13	9	15	8	6	22	818061	8885	43872	57188	53697	52154	51434	51440	58594	58073	55953	43306	53789	49016	50777	45467	29426	54990	0	0	5.5869	7.66959	11.66544	7.77605	6.82664	17.21971	8.93607	27.70979	24.16851	18.36135	29.54093	17.59518	20.39013	40.00727	14.687	35.216
4055	1993	1	457	0	0	7	15	18	32	43	61	53	42	59	42	26	23	10	21	694653	8352	42283	58079	54927	52619	51301	49027	54937	54069	50922	39962	43267	39800	36011	25963	14443	18691	0	0	12.74419	28.50681	35.08704	65.27016	78.27147	112.81881	104.08075	105.09984	136.36259	105.52764	72.20016	88.58761	69.23769	112.35354	68.879	41.628
4055	1993	2	122	0	0	1	4	7	3	7	7	9	7	22	10	10	7	11	17	799475	7831	40050	55897	52731	50778	50909	49047	55930	56547	54948	44787	50209	49582	49474	45800	31810	53145	0	0	1.89642	7.87743	13.75002	6.11658	12.51564	12.37908	16.37912	15.62954	43.81685	20.16861	20.21264	15.28384	34.58032	31.98796	14.973	41.628
4055	1994	1	497	0	0	2	14	28	28	43	54	71	45	54	70	31	22	14	20	678632	7341	38315	57196	54758	51448	50656	46904	52391	52622	49735	41995	39777	40468	34767	27046	15037	18176	0	0	3.65243	27.21194	55.27479	59.6964	82.07517	102.61868	142.75661	107.15561	135.75684	172.97618	89.16501	81.3429	93.10368	110.03521	76.789	45.398
4055	1994	2	118	0	0	3	6	4	6	5	7	8	8	12	11	15	8	7	18	783882	6936	36127	54783	52590	49541	49877	47684	53621	55388	53782	47366	46347	50603	47523	45831	33992	51891	0	0	5.70451	12.11118	8.01973	12.58284	9.3247	12.63812	14.87487	16.88975	25.89164	21.73784	31.56366	17.45543	20.59308	34.6881	14.69	45.398
4055	1995	1	467	0	0	5	12	17	28	38	60	53	58	56	58	22	28	11	20	665310	6883	34181	56315	54720	50818	49807	46019	49933	51344	48948	43829	36818	40447	33645	28133	15769	17701	0	0	9.13743	23.61368	34.13175	60.84443	76.10198	116.85883	108.27817	132.33247	152.09952	143.39753	65.38862	99.52725	69.75712	112.98797	74.323	44.824
4055	1995	2	128	0	0	0	3	4	4	5	8	13	11	9	20	12	12	9	18	771324	6593	32326	53512	52702	48726	48768	47129	51402	54314	53254	49649	43210	50942	46040	45717	36180	50860	0	0	0	6.15688	8.2021	8.48734	9.72725	14.72917	24.41131	22.15553	20.82851	39.26034	26.06429	26.24844	24.87562	35.39127	15.964	44.824
4055	1996	1	439	0	0	4	10	27	22	31	57	41	60	59	48	20	18	14	22	654423	6712	30927	54498	54504	50662	48878	46303	47563	50320	48387	44731	34618	40203	32963	28992	16557	17605	0	0	7.33891	19.73866	55.23958	47.51312	65.17671	113.27504	84.7335	134.13516	170.43157	119.39408	60.67409	62.08609	84.55638	124.9645	71.15	42.451
4055	1996	2	112	0	0	0	5	3	0	2	10	9	11	10	13	9	10	5	25	761171	6375	29378	51683	52553	48385	47788	47281	49030	53628	52923	50799	40965	50997	45198	45575	37764	50849	0	0	0	10.33378	6.27773	0	4.07914	18.64698	17.00584	21.65397	24.41108	25.4917	19.91239	21.94185	13.24012	49.16518	14.379	42.451
4055	1997	1	434	0	0	5	11	25	26	34	40	57	56	40	52	27	27	11	20	646245	6528	28531	51757	54604	50814	48157	47082	45462	49649	47783	44931	33898	39475	32839	29165	17753	17817	0	0	9.15684	21.64758	51.91353	55.2228	74.78773	80.56557	119.28929	124.63555	118.00106	131.72894	82.21931	92.57672	61.96136	112.25234	70.419	40.79
4055	1997	2	91	0	0	0	4	2	4	3	8	6	5	10	9	7	7	11	15	753290	6126	27116	49154	52559	48451	47102	47664	47077	53034	52425	51128	40327	50037	45124	45433	38640	51893	0	0	0	8.25576	4.2461	8.39208	6.37254	15.08466	11.44492	9.77938	24.79728	17.98669	15.51281	15.4073	28.46791	28.90563	11.814	40.79
4055	1998	1	401	0	0	5	12	24	28	27	37	41	53	35	43	32	32	16	11	639629	6273	26818	48268	54889	51380	47859	47533	44138	48888	47511	44785	35001	37291	33216	28682	19053	18044	0	0	9.10929	23.35539	50.14731	58.90644	61.17178	75.68319	86.29581	118.3432	99.99714	115.30932	96.33911	111.56823	83.97628	60.96209	64.159	37.125
4055	1998	2	81	0	1	0	2	3	2	2	6	10	8	8	7	8	7	3	14	746527	5846	25500	45733	52689	49105	46773	47708	45956	52081	52280	51012	41858	47101	45864	44631	39224	53166	0	2.1866	0	4.0729	6.41396	4.19217	4.35199	11.52052	19.12777	15.68258	19.11224	14.86168	17.44287	15.68417	7.64838	26.33262	10.682	37.125
4055	1999	1	376	0	0	2	19	28	26	28	28	41	46	33	32	35	21	13	23	634484	6164	25805	44094	54951	52263	47953	47441	43723	47785	47475	44444	37137	34661	34001	27897	20144	18414	0	0	3.63961	36.35459	58.39051	54.80492	64.03952	58.59579	86.36124	103.50104	88.86017	92.32278	102.93815	75.27691	64.53535	124.90496	61.564	36.629
4055	1999	2	93	0	0	0	6	1	3	0	7	10	6	12	4	8	6	8	22	741170	5825	24442	41741	52514	50131	46577	47454	45526	50893	52188	50658	44539	43791	47140	43192	39619	54852	0	0	0	11.96864	2.14698	6.32191	0	13.75435	19.16149	11.84413	26.94268	9.1343	16.97073	13.89146	20.19233	40.10793	12.232	36.629
4055	2000	1	289	0	0	0	13	17	22	16	18	45	46	27	27	21	10	8	19	651075	6555	25800	40775	54190	52585	50435	50575	46850	49310	49675	46235	40740	33500	35295	27700	21590	19265	0	0	0	24.72188	33.70675	43.49975	34.15155	36.50375	90.58883	99.49173	66.27393	80.59701	59.49851	36.10108	37.05419	98.62445	46.189	28.345
4055	2000	2	88	0	0	1	5	1	8	3	5	6	6	5	6	7	11	14	10	745910	6125	24330	38335	50195	49435	47730	48670	46870	50345	52695	51535	48190	41875	48690	42735	40475	57680	0	0	1.99223	10.11429	2.09512	16.43723	6.40068	9.93147	11.38628	11.64257	10.3756	14.32836	14.37667	25.74003	34.58925	17.33703	10.878	28.345
4055	2001	1	315	0	0	4	12	24	16	28	29	41	36	29	37	22	15	10	12	646685	6695	25580	37720	53010	52505	50390	50160	47650	47725	49605	46395	42155	31865	35445	27340	22470	19975	0	0	7.54575	22.85497	47.6285	31.89793	58.7618	60.7648	82.65296	77.59457	68.79374	116.11486	62.06799	54.86467	44.50378	60.07509	50.387	30.579
4055	2001	2	86	0	0	0	2	4	4	4	4	5	9	6	5	4	6	7	26	741430	6220	24010	35645	49215	49430	47590	48055	47450	48575	52560	51675	49750	39840	49030	42200	40605	59580	0	0	0	4.04613	8.40513	8.3238	8.42993	8.23469	9.51294	17.41655	12.0603	12.5502	8.15827	14.21801	17.23926	43.6388	11.173	30.579
4055	2002	1	299	0	1	3	13	21	25	28	30	29	27	31	23	20	16	15	17	642145	6625	25665	35300	50840	52675	50275	49740	48645	46155	49555	46280	42695	31490	34995	27415	22660	21135	0	2.83286	5.90087	24.67964	41.77026	50.26136	57.55987	64.99838	58.52084	58.34054	72.60803	73.03906	57.15102	58.36221	66.19594	80.4353	47.711	28.355
4055	2002	2	72	0	0	1	1	3	2	4	2	4	7	15	5	5	5	4	14	737205	6325	24045	33400	47420	49530	47490	47595	48120	46940	52330	51480	50310	39395	48270	42430	40710	61415	0	0	2.10881	2.01898	6.31712	4.20212	8.31255	4.26076	7.6438	13.59751	29.81515	12.69197	10.3584	11.78412	9.8256	22.79573	9.382	28.355
4055	2003	1	276	0	0	3	9	22	19	19	22	32	36	26	24	19	13	13	19	637720	6670	25950	33350	47755	52960	50375	49405	49235	45165	49075	46410	42760	32720	33245	27925	22340	22380	0	0	6.28206	16.99396	43.67246	38.45765	38.59043	48.71028	65.20632	77.56949	60.80449	73.34963	57.15145	46.55327	58.19158	84.89723	44.25	26.184
4055	2003	2	66	0	0	1	3	3	4	1	3	6	5	7	4	4	4	5	16	733000	6475	24465	31630	44605	49690	47710	47260	48345	46005	51565	51475	50270	41050	45535	43430	40175	63315	0	0	2.2419	6.03743	6.28799	8.46382	2.06847	6.52103	11.6358	9.71345	13.92481	9.74421	8.78445	9.21022	12.44555	25.27047	8.48	26.184
4055	2004	1	264	0	0	0	13	18	18	25	20	21	37	26	32	21	12	8	13	633580	6915	26350	32240	43865	53035	50710	49070	49195	44880	48180	46615	42600	34835	31085	28710	21785	23510	0	0	0	24.51211	35.49596	36.68229	50.81817	44.56328	43.58655	79.37359	61.03286	91.86163	67.5567	41.79728	36.72252	55.29562	42.447	24.9
4055	2004	2	59	0	0	1	0	6	2	5	2	3	6	1	8	7	2	5	11	728970	6645	24990	30605	41105	49665	48100	46865	48125	45665	50450	51475	49885	43790	42410	44785	39040	65370	0	0	2.43279	0	12.47401	4.26758	10.38961	4.37972	5.94648	11.65614	2.00461	18.26901	16.50554	4.46578	12.80738	16.82729	7.715	24.9
4055	2005	1	220	0	0	1	10	17	19	13	14	24	29	30	18	9	13	10	13	629820	7310	26675	31880	40010	52855	50720	48755	48895	45075	46935	46590	42715	36930	29250	29185	21300	24740	0	0	2.49938	18.91969	33.51735	38.97036	26.58759	31.05935	51.13455	62.24512	70.23294	48.74086	30.76923	44.54343	46.94836	52.54648	34.942	20.685
